transaction_id,transaction_date,report_date,amount,sender_account,receiver_account,transaction_type,currency,channel,country_code
TXN00000151,2025-03-21 15:23:32.641615,2025-03-21 16:05:17.909791,51.34,KGEUIDJIPNF8,VFUA9BQ1BTR2,CARD_PAYMENT,AUD,MOBILE,AU
TXN00000152,2025-01-28 01:24:32.641615,2025-01-28 07:19:52.773394,288.8,4LDIMSYJ9BOQ,55J2O7S3KKV9,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00000153,2025-10-27 03:21:32.641615,2025-10-28 10:12:45.819530,474.35,YV37DIA5U6HC,YTKW2837C6QC,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00000154,2025-09-10 09:59:32.641615,2025-09-10 14:56:03.597123,1.15,JEYN9382KKZM,PVS7HZIOYKL1,CHEQUE,AUD,BRANCH,AU
TXN00000155,2025-05-15 06:15:32.641615,2025-05-15 15:23:18.287987,31.93,HE7UR23GDPPQ,S52SQ3B9SO0U,CARD_PAYMENT,AUD,MOBILE,AU
TXN00000156,2024-11-30 06:48:32.641615,2024-12-01 10:06:58.411504,4668.61,5XYFC4KL8CGN,AHXTHV3A3ZMF,CASH_DEPOSIT,AUD,ATM,AU
TXN00000157,2024-12-09 22:18:32.641615,2024-12-11 22:41:54.833443,17.37,OBJLZY1UU9YM,9DDE3CUP8IJL,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00000158,2025-07-07 20:45:32.641615,2025-07-07 22:59:04.051206,230.74,MYX444NLZ15B,P9W4J66CNOLJ,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00000159,2025-10-13 11:01:32.641615,2025-10-14 20:35:55.779026,17.22,38DALY8OZCYW,NSN2S8NN16UX,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00000160,2025-05-23 04:49:32.641615,2025-05-27 02:00:37.827124,34.05,DTJVZHWJR64D,09LZRK79UFU6,CHEQUE,AUD,MOBILE,AU
TXN00000161,2025-03-28 16:57:32.641615,2025-03-28 20:28:18.566600,296.83,PHT0HL9XPSEI,OIQ2Q4QERXDO,DIRECT_DEBIT,AUD,ATM,AU
TXN00000162,2025-08-20 16:59:32.641615,2025-08-22 18:21:19.150235,3380.04,GNZS43C5BA75,MNTFK7ORFQLA,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00000163,2025-08-24 13:04:32.641615,2025-08-30 04:18:14.384306,83.27,OW8DT8CQ1XGB,Q85JSG65KXVF,CHEQUE,AUD,ONLINE,AU
TXN00000164,2024-11-15 05:42:32.641615,2024-11-16 22:50:04.648211,266.67,Q8ZGVWWUSXLM,WL3ZYT91QE37,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00000165,2024-12-19 14:30:32.641615,2024-12-20 19:55:51.433931,23.18,DTJVZHWJR64D,0T6DVWRB7F6F,CHEQUE,AUD,BRANCH,AU
TXN00000166,2025-04-29 10:03:32.641615,2025-04-30 23:55:19.763123,46.91,6KF1622VXYZX,XP9N56NYXTXM,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00000167,2025-01-03 00:26:32.641615,2025-01-09 12:23:55.715283,975.04,R0FZAUXBGK2W,38DALY8OZCYW,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00000168,2025-10-19 01:55:32.641615,2025-10-23 19:05:21.806170,226.22,15Z8VMUHXID4,MVIHCWI64CIY,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00000169,2025-05-24 00:12:32.641615,2025-05-24 03:45:13.857151,58.32,FFLZM764JWTE,2C9ROS7YT2M6,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00000170,2024-12-02 03:07:32.641615,2024-12-02 21:33:55.003752,61.31,B7S9TJ1GM25L,DHGZZ0JKIBU4,CHEQUE,AUD,MOBILE,AU
TXN00000171,2025-01-03 04:55:32.641615,2025-01-03 10:57:42.262321,530.81,5IZ31YRUJOQW,PUXQPHR62GDS,CHEQUE,AUD,MOBILE,AU
TXN00000172,2025-09-26 04:50:32.641615,2025-09-28 14:06:49.896193,572.15,JSHZKBRH7LAY,LV76MF4NNKM9,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00000173,2025-03-12 14:33:32.641615,2025-03-15 06:19:01.772025,235.32,SZDXIMYN4U9B,5IZ31YRUJOQW,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00000174,2025-01-17 08:26:32.641615,2025-01-20 14:32:17.516891,23.83,Y8FV2BC2NNUV,EHOU6QLZ2RWG,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00000175,2024-11-26 21:44:32.641615,2024-11-29 16:24:09.746845,31.18,8K06MOXSFH4G,JEYN9382KKZM,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00000176,2024-11-05 22:51:32.641615,2024-11-09 05:46:51.988479,143.83,GGSNPUEVJLZF,6QDY4LMCT64Z,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00000177,2025-05-04 17:05:32.641615,2025-05-05 15:25:26.789602,176.97,VGWW4FYB8DAL,DTJVZHWJR64D,CHEQUE,AUD,BRANCH,AU
TXN00000178,2025-04-07 23:17:32.641615,2025-04-10 23:11:39.179793,94.36,CW790PDW5PY6,B2RVNDFDW79W,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00000179,2025-06-15 03:31:32.641615,2025-06-19 01:21:28.847973,44.6,XP9N56NYXTXM,ADDQHKGAD7X4,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00000180,2025-09-27 05:40:32.641615,2025-09-28 08:34:22.090927,511.9,Y8FV2BC2NNUV,ZF8ADF7PCHCB,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00000181,2025-02-21 11:30:32.641615,2025-02-21 16:43:59.764865,502.84,1B0Z3NX39RBS,CJG8VUAZXKDQ,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00000182,2024-11-07 21:35:32.641615,2024-11-12 13:21:28.055269,1051.76,422TA83RU7MY,06NKWFG3MWU4,CHEQUE,AUD,MOBILE,AU
TXN00000183,2025-08-07 23:42:32.641615,2025-08-08 18:13:27.723256,153.16,ZCOTOHP6VZ41,EHOU6QLZ2RWG,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00000184,2025-10-16 00:14:32.641615,2025-10-20 12:39:51.642529,241.35,8HKE226PARSG,FLB7WXRUM2LH,CARD_PAYMENT,AUD,ONLINE,AU
TXN00000185,2025-10-27 20:59:32.641615,2025-11-02 21:22:26.322145,331.88,JX5TD44K1J6F,JX5TD44K1J6F,CASH_DEPOSIT,AUD,ATM,AU
TXN00000186,2025-02-11 23:44:32.641615,2025-02-13 16:38:17.773509,43.5,4K7BPGYVYV2G,29Q2L48C1CQG,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00000187,2025-05-09 22:09:32.641615,2025-05-10 14:48:58.177782,3424.06,Q8ZGVWWUSXLM,L68NTK63N2QB,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00000188,2025-09-28 08:59:32.641615,2025-09-29 04:07:11.080225,843.17,3PT5R5RC6ZS6,DHGZZ0JKIBU4,CHEQUE,AUD,ONLINE,AU
TXN00000189,2025-10-09 20:28:32.641615,2025-10-12 23:44:56.809538,486.63,OBJLZY1UU9YM,L9TQVDZ4X1ZH,CHEQUE,AUD,ONLINE,AU
TXN00000190,2024-12-09 01:08:32.641615,2024-12-12 03:57:58.643918,53.93,CJ4T0SEKKBP2,O100VHMYGTY3,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00000191,2025-02-12 17:53:32.641615,2025-02-12 20:44:16.520489,38.63,8Y6RH05HHIWF,6YS445GDEJ31,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00000192,2024-11-07 10:33:32.641615,2024-11-09 00:50:13.956967,640.78,ID25OWF75935,DA9OEKNTBZ3M,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00000193,2025-06-02 04:59:32.641615,2025-06-03 01:44:15.353459,119.03,FMPKXVHAGKC4,DALMJEGQTOAM,CARD_PAYMENT,AUD,BRANCH,AU
TXN00000194,2025-02-27 22:09:32.641615,2025-02-28 04:08:07.274536,275.72,,BMC97C7BO119,CHEQUE,AUD,ATM,AU
TXN00000195,2024-12-17 15:43:32.641615,2025-01-11 09:41:56.182842,63.71,FOY4DD1VN8LF,09LZRK79UFU6,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00000196,2025-02-14 02:13:32.641615,2025-02-14 07:20:34.627091,214.32,UNLPAIH0P4E0,NB4GH2M5ZJA8,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00000197,2024-11-18 15:43:32.641615,2024-11-18 19:21:07.005885,69.38,QQYZQII4W6OZ,6QDY4LMCT64Z,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00000198,2025-03-08 07:45:32.641615,2025-03-24 23:52:53.491888,34.09,B7S9TJ1GM25L,YTKW2837C6QC,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00000199,2024-12-24 17:20:32.641615,2024-12-24 21:35:52.029967,4526.43,YIEJ9C0UU5WR,0YNCXLL4ZKLO,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00000200,2025-04-15 18:56:32.641615,2025-04-24 10:05:03.881139,219.96,RGYBXKPM21B0,F5GZPL1QWEEH,WIRE_TRANSFER,AUD,ATM,AU
TXN00000201,2025-09-14 17:19:32.641615,2025-10-08 06:33:24.024131,17.97,ID25OWF75935,TWBOZD1AT7O7,CHEQUE,AUD,MOBILE,AU
TXN00000202,2024-12-25 16:40:32.641615,2024-12-31 13:53:58.673775,26.62,GGSNPUEVJLZF,B1AJO091C795,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00000203,2025-06-26 09:21:32.641615,2025-06-29 09:25:07.352606,107.75,8K06MOXSFH4G,URTP0LZJJEGE,CHEQUE,AUD,BRANCH,AU
TXN00000204,2025-06-26 13:13:32.641615,2025-06-28 04:27:32.520042,13957.71,T1GHR09SKDGI,5LXO6QJIUJV6,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00000205,2025-09-05 03:49:32.641615,2025-09-05 09:29:02.341553,116.76,UDKTMONRVBJF,QYM52XG8P6BE,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00000206,2025-09-19 11:03:32.641615,2025-09-20 19:37:38.324515,53.6,4ZW9XA3KX7EE,0LVSNUJZA7TZ,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00000207,2025-07-26 17:40:32.641615,2025-07-26 20:27:26.476103,96.26,8WZE4EX6U86Z,8NBHNAL3GYWI,CHEQUE,AUD,ONLINE,AU
TXN00000208,2025-07-04 06:30:32.641615,2025-07-04 12:34:50.285712,240.83,OUZ1EGNTB34K,WNNHJ7XVG0FN,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00000209,2024-12-05 04:24:32.641615,2024-12-07 22:11:51.927216,42.91,N74F9YECAZRP,A0L7253J2D54,CHEQUE,AUD,ONLINE,AU
TXN00000210,2025-02-16 17:50:32.641615,2025-02-18 11:52:08.334316,2450.95,YJ38XRG2GZR7,YJXRPJ1EPKYR,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00000211,2025-09-09 19:13:32.641615,2025-09-10 11:22:34.512017,271.12,LV76MF4NNKM9,8E9RIVH6T1NT,CHEQUE,AUD,MOBILE,AU
TXN00000212,2025-04-23 01:58:32.641615,2025-04-27 03:23:30.680211,68.31,TP7BD4W1ARAG,CQ99CHJ755NF,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00000213,2025-09-29 04:36:32.641615,2025-09-29 08:17:19.727380,151.24,NNGH8RIEC4D1,EN606N9RR7S2,CHEQUE,AUD,ATM,AU
TXN00000214,2025-05-17 03:17:32.641615,2025-05-18 18:02:01.191508,3115.42,DALMJEGQTOAM,9XUY41IBLJH7,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00000215,2025-08-17 00:01:32.641615,2025-08-18 23:40:18.810193,851.5,DX5O31YHXSO7,PFB3HN14EB87,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00000216,2025-02-15 03:10:32.641615,2025-02-17 12:17:27.575562,3750.98,433E1I1P0BQ1,L9TQVDZ4X1ZH,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00000217,2025-02-05 02:53:32.641615,2025-02-06 21:01:40.950535,46.95,TP7BD4W1ARAG,URTP0LZJJEGE,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00000218,2025-05-19 17:42:32.641615,2025-05-24 08:47:32.064182,3962.79,W4C6LBPJ8T22,0X65MUFM8ZOV,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00000219,2025-05-14 08:34:32.641615,2025-05-15 00:10:10.768573,44.15,NSN2S8NN16UX,RLEXDW6LQWLV,CHEQUE,AUD,BRANCH,AU
TXN00000220,2025-01-05 01:48:32.641615,2025-01-05 11:48:44.880711,6.53,YBOVAKHEJLA0,GNZS43C5BA75,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00000221,2025-04-17 16:19:32.641615,2025-04-19 10:23:07.554013,183.34,7DYPMLVAK9W9,1POXRTEO2T8F,CASH_DEPOSIT,AUD,,AU
TXN00000222,2025-01-21 07:07:32.641615,2025-02-16 05:01:10.039477,76.84,E9VIFTTD96QE,NRXD356WAFFT,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00000223,2025-02-21 19:57:32.641615,2025-02-22 13:44:14.184924,356.44,ZF8ADF7PCHCB,TXW1VZC7D2KD,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00000224,2025-10-02 13:15:32.641615,2025-10-05 21:56:33.400157,38.57,3DD03UVULEMX,IMJ70E3P15AH,CARD_PAYMENT,AUD,MOBILE,AU
TXN00000225,2025-07-17 12:09:32.641615,2025-07-22 08:14:15.070312,310.41,7G2RE6ZVLHYL,RLQIOB0NLW0V,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00000226,2025-02-20 04:49:32.641615,2025-02-23 15:49:02.893179,14.58,G2QZW3C1QKBH,BMAE38SRYO4R,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00000227,2025-05-18 15:02:32.641615,2025-05-24 00:35:43.014490,2315.05,TWDL9ZS13C9X,XAYPNTRFZWKX,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00000228,2025-04-06 11:25:32.641615,2025-04-10 11:55:28.444887,870.58,CQ99CHJ755NF,5BWIKOTCKEH5,CHEQUE,AUD,ATM,AU
TXN00000229,2025-06-12 11:21:32.641615,2025-06-21 04:50:39.442523,73.42,WJQ4TA5IVROC,LORXDTG5NQJQ,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00000230,2024-11-18 02:20:32.641615,2024-11-18 10:10:00.684932,11.36,1SWJCKJLTEIY,M18O1BJ9RM7P,DIRECT_DEBIT,AUD,ATM,AU
TXN00000231,2025-07-20 13:26:32.641615,2025-07-27 13:37:13.479811,211.43,HSSBELRQVSLW,QGM5V2WWG84D,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00000232,2024-12-12 07:54:32.641615,2024-12-16 00:30:46.443860,124.98,4IVSOLMLGSES,QVAECW9YIL8S,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00000233,2025-10-21 05:04:32.641615,2025-10-22 06:47:44.918612,2583.05,02G3YU6VK0UC,BTGDJZ0IFRML,CASH_DEPOSIT,AUD,ATM,AU
TXN00000234,2024-11-10 06:10:32.641615,2024-11-10 21:30:23.042179,54.89,ZWFFHHCMKTLZ,6K8DJZR5SWK8,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00000235,2025-07-05 17:24:32.641615,2025-07-08 15:44:33.559603,432.88,CJ4T0SEKKBP2,CJ4T0SEKKBP2,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00000236,2025-07-06 04:25:32.641615,2025-07-11 23:26:31.108416,75.56,NKBTFSHB0OQV,SW2292MTR6SN,CHEQUE,AUD,MOBILE,AU
TXN00000237,2025-04-28 23:12:32.641615,2025-04-30 03:57:09.917390,377.77,BXANJ4X5A5XI,0IMJYJCMRSEZ,CARD_PAYMENT,AUD,ONLINE,AU
TXN00000238,2025-06-18 11:46:32.641615,2025-06-18 18:24:50.249912,177.76,CW790PDW5PY6,8KSZBFFZZDVG,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00000239,2024-11-10 12:43:32.641615,2024-11-11 01:11:12.165367,321.07,HFJ7UPFLN4RX,74X2EK3ZEZQA,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00000240,2025-10-25 14:11:32.641615,2025-10-27 19:39:22.385984,188.41,SZDXIMYN4U9B,YMYRSVZN4REG,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00000241,2025-01-23 07:28:32.641615,2025-01-23 13:15:41.801793,1008.8,DX5O31YHXSO7,6GS8G8TACY15,CHEQUE,AUD,MOBILE,AU
TXN00000242,2025-05-20 03:17:32.641615,2025-06-06 20:46:50.319211,1520.4,UK9E1V2ISQP4,OFN1R4KZ36U8,CARD_PAYMENT,AUD,MOBILE,AU
TXN00000243,2025-09-29 05:57:32.641615,2025-09-30 17:12:21.385496,176.53,JSHZKBRH7LAY,QIMQODPXNF7C,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00000244,2024-11-19 02:04:32.641615,2024-12-18 08:18:47.234424,3265.35,FCD6MZSGIPPS,JA2M0W10LBT3,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00000245,2025-06-25 22:15:32.641615,2025-06-30 02:42:41.335165,5613.96,9UE421VMEFOZ,QXMCTHPHJ3MU,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00000246,2025-01-11 14:18:32.641615,2025-01-12 15:06:29.297472,9525.01,LQJ5SXVWVM4W,MNTFK7ORFQLA,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00000247,2025-01-11 03:11:32.641615,2025-01-13 13:38:25.213714,1156.26,N9WSZV83XPHX,5RLRDIHSA7HE,DIRECT_DEBIT,AUD,ATM,AU
TXN00000248,2025-09-02 03:24:32.641615,2025-09-02 14:54:15.043691,726.06,,CPKJCSLQC3C5,CARD_PAYMENT,AUD,MOBILE,AU
TXN00000249,2024-12-08 09:30:32.641615,2024-12-09 09:24:43.908330,10.61,OFN1R4KZ36U8,TP7BD4W1ARAG,CHEQUE,AUD,MOBILE,AU
TXN00000250,2025-06-29 11:28:32.641615,2025-07-11 07:12:18.067037,99.08,O100VHMYGTY3,RGYBXKPM21B0,DIRECT_DEBIT,AUD,ATM,AU
TXN00000251,2025-05-25 16:44:32.641615,2025-05-27 03:22:32.166466,1183.6,3DD03UVULEMX,NGZ6WMDW0FGZ,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00000252,2025-06-28 09:50:32.641615,2025-07-01 11:19:27.277893,1707.74,XF445CRI8BIX,TRP0J43D5IQV,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00000253,2025-03-08 02:09:32.641615,2025-03-12 01:20:59.344844,18.72,PJRHT7ZEWVIY,2KBVSIGBIAF9,CHEQUE,AUD,ONLINE,AU
TXN00000254,2025-07-16 10:40:32.641615,2025-07-22 10:00:46.345392,11.53,ZCOTOHP6VZ41,C1M3O55IXVA1,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00000255,2025-06-03 11:02:32.641615,2025-06-04 16:32:33.269577,136.55,4ZW9XA3KX7EE,XUJ3AC6PE63L,CHEQUE,AUD,MOBILE,AU
TXN00000256,2025-05-20 07:39:32.641615,2025-05-28 03:30:51.896877,18.15,9XUY41IBLJH7,6QDY4LMCT64Z,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00000257,2025-04-22 18:39:32.641615,2025-04-24 18:49:35.069755,129.84,WM31YIHAIR4C,AXEQBNHL1N13,CARD_PAYMENT,AUD,ONLINE,AU
TXN00000258,2025-11-06 11:00:32.641615,2025-11-07 00:11:28.440836,257.21,QQYZQII4W6OZ,Y08P0FODRO8B,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00000259,2025-09-12 00:03:32.641615,2025-09-12 09:41:41.612111,36.24,CK88D0TGSIWG,3ZKWDEEKGYSP,CHEQUE,AUD,BRANCH,AU
TXN00000260,2025-10-18 05:01:32.641615,2025-10-19 01:23:03.915384,367.23,RHOCN9J2QP89,FX7XJZ6US7RP,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00000261,2025-06-20 18:55:32.641615,2025-06-22 23:47:15.395270,141.9,A21A6XVAJ2K8,FFCXHGNZEI3Z,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00000262,2025-05-24 19:11:32.641615,2025-05-25 04:16:14.049372,66.99,8MDD4V30T9NT,PJA1WJ0TPAC5,CHEQUE,AUD,ONLINE,AU
TXN00000263,2025-03-13 08:50:32.641615,2025-03-13 18:11:36.123676,715.39,9T84AZYTJXEP,E11E9FTAXP0W,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00000264,2025-04-27 03:35:32.641615,2025-04-27 08:03:03.326493,343.59,NB4GH2M5ZJA8,VZHQJY62ZEEQ,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00000265,2025-01-29 22:18:32.641615,2025-01-30 09:24:05.374871,19.39,C856WPR97Y2L,DBVZB0OIH5CS,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00000266,2025-09-21 03:51:32.641615,2025-09-22 01:36:07.778375,2827.33,6GVWRDMLY4LY,XD9CSS9TOQW9,CARD_PAYMENT,AUD,ATM,AU
TXN00000267,2025-04-20 01:52:32.641615,2025-04-20 03:48:02.911776,156.47,5LXO6QJIUJV6,LQJ5SXVWVM4W,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00000268,2024-12-09 18:44:32.641615,2024-12-12 23:51:14.846948,51.96,VHDK8LW2LM34,4ZW9XA3KX7EE,CHEQUE,AUD,ONLINE,AU
TXN00000269,2025-06-04 06:41:32.641615,2025-06-08 09:57:46.317514,4381.58,F0ONJPI163YK,Q5V7C6S5NKB4,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00000270,2025-03-14 00:30:32.641615,2025-03-19 02:16:13.286429,125.4,06NKWFG3MWU4,WHVNZH13CD5G,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00000271,2025-04-25 02:32:32.641615,2025-04-28 09:18:26.241277,106.54,XP9N56NYXTXM,NRXD356WAFFT,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00000272,2025-04-25 21:30:32.641615,2025-04-28 15:43:05.572724,66.97,SMADO8E7FLQH,VYB6LI076A3K,CARD_PAYMENT,AUD,ONLINE,AU
TXN00000273,2025-07-21 15:37:32.641615,2025-07-22 13:50:21.908627,9683.05,TOGN1W1HT7PZ,QTXHI15CQZCU,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00000274,2025-03-10 15:57:32.641615,2025-03-28 03:43:49.471652,62.57,CPKJCSLQC3C5,XLPU0DK0GET8,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00000275,2025-03-07 20:30:32.641615,2025-03-09 18:43:59.358540,57.99,6C2CU7ONZ3JB,1TNZRF5A7QY8,CARD_PAYMENT,AUD,ATM,AU
TXN00000276,2025-04-17 17:42:32.641615,2025-04-20 11:46:05.002514,5.54,S52SQ3B9SO0U,8HYEXF7JXJN6,CHEQUE,AUD,ATM,AU
TXN00000277,2024-11-18 04:46:32.641615,2024-11-18 06:34:10.687776,532.24,MB5M9J98CWN2,FCD6MZSGIPPS,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00000278,2025-10-23 19:38:32.641615,2025-10-28 07:55:09.136763,20.33,SMADO8E7FLQH,0YKNFU84XYJO,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00000279,2025-09-23 20:56:32.641615,2025-09-25 07:20:52.072205,517.97,YXFIBLEJGUBL,GNZS43C5BA75,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00000280,2025-02-18 00:57:32.641615,2025-02-19 05:25:47.794538,167.21,ZSA7YVDQBSXL,F3Q0E27ZEOQG,CHEQUE,AUD,ONLINE,AU
TXN00000281,2025-07-22 23:19:32.641615,2025-07-24 11:50:05.496492,44.0,4QXXVA2IEUC1,S9RYLLWB7SJW,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00000282,2025-02-04 16:07:32.641615,2025-02-05 14:51:41.950989,38.21,AOIM458AX40D,VDHR59C81DO6,CHEQUE,AUD,ATM,AU
TXN00000283,2025-07-09 23:15:32.641615,2025-07-10 00:13:56.223953,82.11,FOY4DD1VN8LF,P9W4J66CNOLJ,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00000284,2025-01-24 11:53:32.641615,2025-01-25 06:56:10.908599,55.61,DA9OEKNTBZ3M,AXEQBNHL1N13,CARD_PAYMENT,AUD,ATM,AU
TXN00000285,2025-09-06 14:01:32.641615,2025-09-06 20:08:55.545863,559.66,BQGU3OBYGHGK,K0AXYCELOS6Z,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00000286,2025-08-20 16:22:32.641615,2025-09-02 09:58:14.813142,581.64,4IVSOLMLGSES,840982N2ATQY,CARD_PAYMENT,AUD,BRANCH,AU
TXN00000287,2024-11-12 13:38:32.641615,2024-11-15 16:21:51.962410,40.01,KJ49YD82795E,QNEZW9HEYCE4,CARD_PAYMENT,AUD,MOBILE,AU
TXN00000288,2025-05-16 09:23:32.641615,2025-05-17 22:21:53.286792,147.68,G8SBI4Q2Y9V8,5DSK7N8LA100,CHEQUE,AUD,BRANCH,AU
TXN00000289,2025-05-22 15:02:32.641615,2025-05-24 09:28:14.546015,76.65,09LZRK79UFU6,TWDL9ZS13C9X,CARD_PAYMENT,AUD,ATM,AU
TXN00000290,2025-07-24 19:23:32.641615,2025-07-25 01:56:37.192026,1592.5,06NKWFG3MWU4,XO9T7E8G8JDP,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00000291,2025-03-12 04:22:32.641615,2025-04-07 10:40:35.078538,1204.23,Q8ZGVWWUSXLM,A3IDY3C7RM6J,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00000292,2025-03-19 16:21:32.641615,2025-03-21 08:57:23.723039,56.57,GCSOTDHHLMH1,7OQ2ZDO74V1Q,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00000293,2024-11-12 00:41:32.641615,2024-12-06 06:15:53.801014,154.71,CB1KJTGQ01TE,Q8ZGVWWUSXLM,CARD_PAYMENT,AUD,BRANCH,AU
TXN00000294,2025-07-29 03:48:32.641615,2025-07-29 16:48:25.936184,62.01,0KB68RERVT99,7W2SEHE2ATN2,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00000295,2025-09-02 06:38:32.641615,2025-09-02 11:47:41.512814,74.65,CRGB93WKCS4K,38DALY8OZCYW,DIRECT_DEBIT,AUD,ATM,AU
TXN00000296,2025-01-18 05:39:32.641615,2025-01-18 14:04:01.132007,58.03,CB1KJTGQ01TE,CFILKJXJQ5NV,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00000297,2025-07-14 20:58:32.641615,2025-08-07 19:12:27.911773,42.83,FOKZIXZAREIY,DERI4K5OGZ2U,CHEQUE,AUD,MOBILE,AU
TXN00000298,2025-02-01 02:15:32.641615,2025-02-05 15:15:18.492064,178.08,N1U3493WXA73,2YWE1G983EP9,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00000299,2025-08-23 03:03:32.641615,2025-08-23 07:04:24.892751,3.48,N1U3493WXA73,QU7DKNNCPTKE,DIRECT_DEBIT,AUD,ATM,AU
TXN00000300,2025-06-03 11:32:32.641615,2025-06-11 13:23:50.007903,10222.6,SQ0P82KB700U,RMHRCNBH6NQQ,WIRE_TRANSFER,AUD,ATM,AU
TXN00000301,2024-12-19 08:59:32.641615,2024-12-19 14:41:46.006952,266.5,0Y9DOM5IGQPK,88QEOZ0KZ4Z7,CASH_WITHDRAWAL,AUD,MOBILE,AU
