transaction_id,transaction_date,report_date,amount,sender_account,receiver_account,transaction_type,currency,channel,country_code
TXN00000152,2025-04-21 05:32:32.735570,2025-04-23 21:58:16.979711,130.66,V3ED46KIHOKM,I7FCYQ8QDS4Z,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00000153,2024-11-07 02:10:32.735570,2024-11-08 03:18:07.044033,89.71,QLA1G0R6W6NC,3NC8MQ5S45NM,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00000154,2025-03-11 08:03:32.735570,2025-03-12 15:55:17.766914,27.38,OETP5XMUFU7X,1XW4SPI0VP1D,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00000155,2025-07-18 00:46:32.735570,2025-07-18 12:16:53.112790,3612.44,W6A718FVX9PD,JJAC9ONQYQPX,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00000156,2025-09-17 17:00:32.735570,2025-09-29 19:49:30.416773,7.16,3XT8S7I5LGO9,7TLETBW4YBYP,CHEQUE,AUD,MOBILE,AU
TXN00000157,2025-03-29 06:25:32.735570,2025-03-29 21:59:37.242681,982.16,,M4OI6W6N080G,CASH_DEPOSIT,AUD,,AU
TXN00000158,2024-11-28 06:31:32.735570,2024-11-29 02:09:33.300114,384.91,948IY00G0BF8,VD141AVYE45Q,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00000159,2025-05-25 11:40:32.735570,2025-05-30 08:48:27.490638,867.81,YRSZQUSSJHMO,ZXGUAKVXT2FH,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00000160,2025-10-05 06:46:32.735570,2025-10-06 12:53:57.510536,-22613.41,NP7WLYUYRJ55,MEUULZ6WKKMY,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00000161,2025-04-07 16:12:32.735570,2025-04-07 17:00:00.781291,26.06,0W7TUA9GYDBX,KCUM8SMQP72T,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00000162,2025-04-10 10:14:32.735570,2025-04-11 13:22:49.510447,19.25,RR59HZX7ZB14,QFRB0NZUTP4H,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00000163,2025-01-01 08:04:32.735570,2025-01-02 03:48:28.729825,23.88,0EWAYAJ5ND3A,DZZC5A8SM0D4,CARD_PAYMENT,AUD,ONLINE,AU
TXN00000164,2025-07-30 11:41:32.735570,2025-07-30 13:13:02.723919,51.68,P3GKQRYY8NXW,LS2QTKEYW0NR,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00000165,2025-06-12 07:08:32.735570,2025-06-21 05:56:43.764322,137.01,ZXGUAKVXT2FH,3AJ87WLYZFPP,CHEQUE,AUD,ATM,AU
TXN00000166,2025-09-06 06:19:32.735570,2025-09-06 07:24:06.066209,43.64,IKPDXKIZIYPI,6UXTRAZMDUYH,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00000167,2024-11-21 19:53:32.735570,2024-11-21 23:49:48.505078,135752.48,746S5IPRUIXB,EXC1T0OYPKB5,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00000168,2025-04-22 15:10:32.735570,2025-04-24 20:20:32.300025,737.65,M4OI6W6N080G,LS2QTKEYW0NR,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00000169,2025-01-14 04:11:32.735570,2025-01-21 22:01:57.827875,41.4,RO8UA4NUTHO6,H16359LL2J2N,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00000170,2025-06-07 13:43:32.735570,2025-06-09 02:10:07.431259,921.87,FLVTQQQT0YGS,ZXRAZMSAB3BV,CASH_DEPOSIT,AUD,,AU
TXN00000171,2025-05-11 12:34:32.735570,2025-05-12 23:06:15.860548,22.51,LIQA123NCRJA,O8CC98E3R037,CHEQUE,AUD,BRANCH,AU
TXN00000172,2025-02-27 19:31:32.735570,2025-03-01 08:05:19.060388,115671.43,UUN6XGYTBGHR,6TA0L4AO4WV7,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00000173,2025-09-29 08:56:32.735570,2025-10-01 01:40:14.301700,1879.93,PDHSP2OY4CD3,ODU68459696E,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00000174,2025-11-09 20:52:32.737723,2024-11-18 17:16:44.179203,1113.53,LI5GHXCX8G4X,WEUZ1KHLUEFC,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00000175,2025-01-23 02:56:32.735570,2025-01-25 17:02:30.828028,462.39,7NAQGU5IO8VE,FQAU5SEFMM3J,CHEQUE,AUD,BRANCH,AU
TXN00000176,2025-05-08 14:21:32.735570,2025-05-09 01:56:08.757675,70.31,EP91OXJCBYHG,FXCLQ08JT6GK,CARD_PAYMENT,AUD,BRANCH,AU
TXN00000177,2025-05-17 03:49:32.735570,2025-05-18 10:37:22.287032,270.03,SKZIOL3QRDED,W5448M46H4AH,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00000178,2025-09-12 00:59:32.735570,2025-09-15 04:02:32.202419,478.35,2DSAEXMOJD85,FXCLQ08JT6GK,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00000179,2024-12-06 21:33:32.735570,2024-12-08 23:09:17.986125,69.18,,MRCOTX8O7II0,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00000180,2025-07-13 04:00:32.735570,2025-07-14 04:19:51.303421,455.58,MXCPXCX1W80W,ACCHO6V8CO2J,DIRECT_DEBIT,AUD,ATM,AU
TXN00000181,2025-01-19 11:33:32.735570,2025-01-19 23:20:58.171665,329.76,47ZPO0LLQIXU,O8CC98E3R037,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00000182,2025-02-15 02:47:32.735570,2025-02-17 11:31:57.781545,288.11,TNTYESTAZALH,CO1RYWYMCS3Y,CARD_PAYMENT,AUD,BRANCH,AU
TXN00000183,2024-12-20 06:07:32.735570,2024-12-31 11:36:00.689780,205.51,RSW2VTCODAIZ,JRO5V01705SF,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00000184,2024-12-16 04:58:32.735570,2024-12-17 23:07:44.702235,3541.72,X6J1YGSKQYP8,4XGQ78U42I3P,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00000185,2024-11-21 09:34:32.735570,2024-11-22 21:01:54.703072,18.48,9U0U83T5KVBO,6AG0SLZOB36A,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00000186,2025-02-15 13:38:32.735570,2025-02-16 08:06:22.073756,191.33,50ZFGGJAOYU5,VLDHP3A0MQ4X,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00000187,2025-07-18 06:37:32.735570,2025-07-18 22:47:24.325011,27.0,5CP3SKYKZ1GW,969PSDC63H0A,DIRECT_DEBIT,AUD,ATM,AU
TXN00000188,2025-04-13 22:14:32.735570,2025-04-14 10:58:31.238853,1099.43,CKCWWFCY40XA,2KIRRNRNUYHE,DIRECT_DEBIT,AUD,ATM,AU
TXN00000189,2025-07-14 07:00:32.735570,2025-07-15 15:07:40.916692,73.06,93Q1L6KE3HRB,KP90NE6YIWDS,CHEQUE,AUD,ATM,AU
TXN00000190,2025-04-25 16:21:32.735570,2025-04-26 04:04:11.490343,147.81,OC7HKHBEDBPB,AYE8S2WCZ5G1,CHEQUE,AUD,ONLINE,AU
TXN00000191,2025-04-02 07:14:32.735570,2025-04-05 11:09:43.467268,465.07,NHKW9X6REAVB,QLA1G0R6W6NC,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00000192,2025-01-06 20:52:32.735570,2025-01-08 23:39:18.928483,87.09,9QGUY2N3NFC3,XXEGLZIUBHUH,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00000193,2025-07-06 11:25:32.735570,2025-07-10 08:11:28.004951,15.55,MLPNUUZZ3H3N,IVHXLWI1CUF8,CASH_WITHDRAWAL,AUD,,AU
TXN00000194,2025-05-02 11:37:32.735570,2025-05-02 21:00:51.787948,5.83,7TMDSJH3HIPC,ZM36WKR38K2D,CARD_PAYMENT,AUD,MOBILE,AU
TXN00000195,2025-09-06 02:46:32.735570,2025-09-06 09:08:25.049390,830.71,KP90NE6YIWDS,8KBO2073O9YC,CASH_DEPOSIT,AUD,,AU
TXN00000196,2024-11-22 20:34:32.735570,2024-11-22 23:01:58.741443,229.87,CO1RYWYMCS3Y,QNV53IW5LV0K,CASH_DEPOSIT,AUD,ATM,AU
TXN00000197,2025-10-09 02:47:32.735570,2025-10-09 08:02:01.957067,158.47,PJJ9R518ML94,F6YTCMBVPTGS,CARD_PAYMENT,AUD,MOBILE,AU
TXN00000198,2025-10-14 20:05:32.735570,2025-10-15 16:35:25.707188,48.86,22DPTMD4F9HG,327KJO7RJTMG,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00000199,2024-11-22 00:06:32.735570,2024-11-22 06:48:49.737373,69.17,GBCP6OQNFC3Y,GBCP6OQNFC3Y,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00000200,2025-07-15 04:34:32.735570,2025-07-16 01:14:38.288415,332.01,CUYSG61VH0AM,R6J6AG281VFU,CHEQUE,AUD,ATM,AU
TXN00000201,2025-08-21 17:03:32.735570,2025-08-22 21:21:20.078977,27618.4,MN9ZTDY61AA0,1IINSM4FSHOH,WIRE_TRANSFER,AUD,ATM,AU
TXN00000202,2025-02-26 14:23:32.735570,2025-02-26 19:00:58.099157,28.71,2RUP7FAHIAPJ,8RGO5SEBBMJX,CARD_PAYMENT,AUD,,AU
TXN00000203,2025-04-20 18:48:32.735570,2025-04-20 22:38:01.090522,265.62,X6J1YGSKQYP8,V3ED46KIHOKM,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00000204,2024-12-04 08:42:32.735570,2024-12-06 13:03:33.991185,131.09,91XSD0NKVDKI,JS7YUCF6WXQG,CHEQUE,AUD,ONLINE,AU
TXN00000205,2025-04-24 10:02:32.735570,2025-04-24 12:03:06.133182,543.44,F93NTCUNBDZC,XXEGLZIUBHUH,CARD_PAYMENT,AUD,ATM,AU
TXN00000206,2025-02-15 18:41:32.735570,2025-02-20 00:35:03.520403,165.13,SV5CVM8TNAWV,0CGF2IXW2LYN,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00000207,2025-10-01 16:31:32.735570,2025-10-03 06:05:30.960303,21.38,C9T6P07HZQ8O,4LV73QI3URNJ,CHEQUE,AUD,MOBILE,AU
TXN00000208,2025-08-18 06:01:32.735570,2025-08-24 13:09:18.652166,133.59,LZH3YC0KLR71,VBQKUW37J9GG,CARD_PAYMENT,AUD,ONLINE,AU
TXN00000209,2025-05-28 18:20:32.735570,2025-05-31 03:28:10.010969,16274.82,PJJ9R518ML94,9QGUY2N3NFC3,WIRE_TRANSFER,AUD,ATM,AU
TXN00000210,2024-11-24 09:16:32.735570,2024-11-26 02:57:53.530658,14926.39,EP5ZPLYO0SU0,ZM36WKR38K2D,WIRE_TRANSFER,AUD,ATM,AU
TXN00000211,2025-05-27 13:13:32.735570,2025-05-27 14:54:38.496903,326.55,4XGQ78U42I3P,D6K7RMNZSYHR,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00000212,2025-02-19 00:41:32.735570,2025-02-19 19:36:45.126971,2963.62,5KRNM7TH9IIU,6AG0SLZOB36A,WIRE_TRANSFER,AUD,ATM,AU
TXN00000213,2025-04-13 21:02:32.735570,2025-04-15 13:52:26.352769,68.24,WPMIB2I98NKH,8ZA2OBX9XK2J,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00000214,2025-10-26 18:42:32.735570,2025-11-10 16:33:46.219445,103.03,NBZ40YS1SBDX,WQOFYC5EAARD,CARD_PAYMENT,AUD,ATM,AU
TXN00000215,2025-01-07 14:12:32.735570,2025-01-08 00:18:10.173865,689.23,CY7B0U2HVMBN,ZOU1WTXJLVBF,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00000216,2024-12-23 03:36:32.735570,2024-12-23 16:02:15.717755,68.77,WAQAUR58X9QY,Q28KCXHHDAS1,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00000217,2024-12-16 17:34:32.735570,2024-12-19 15:49:41.412962,303.66,QEQQR7D6E5F0,KCUM8SMQP72T,CASH_WITHDRAWAL,AUD,,AU
TXN00000218,2025-02-14 20:52:32.735570,2025-02-15 19:35:33.294207,1062.65,KWQZZGUS8P6W,EP91OXJCBYHG,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00000219,2025-07-14 12:50:32.735570,2025-07-19 08:23:10.811471,13.83,VNIUA0IRAL0L,4LFDJ2Q8D5Z8,DIRECT_DEBIT,AUD,ATM,AU
TXN00000220,2024-12-27 13:05:32.735570,2025-01-11 10:26:43.742162,25.1,VVQFN0IZH88R,R9D02U7JHQDX,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00000221,2025-11-02 10:04:32.735570,2025-11-21 13:19:11.740542,176.67,OETP5XMUFU7X,6TP9QOPWSUQF,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00000222,2025-05-30 22:21:32.735570,2025-06-01 10:14:58.873496,-498.37,JK3GMJOIEZZG,EP91OXJCBYHG,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00000223,2025-05-22 15:33:32.735570,2025-05-23 11:44:26.445621,2417.44,1CAGQ7GXFXLX,BGYB2DP63QWB,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00000224,2025-06-11 22:55:32.735570,2025-06-12 22:27:14.718131,121.45,PRDLX9H4AVYK,MLPNUUZZ3H3N,CHEQUE,AUD,ONLINE,AU
TXN00000225,2025-01-14 09:40:32.735570,2025-01-14 14:09:53.158376,3248.92,OCMQXTJBLDWV,JK3GMJOIEZZG,CARD_PAYMENT,AUD,ATM,AU
TXN00000226,2024-12-08 02:35:32.735570,2024-12-09 02:07:03.920258,292.39,C4WXEFJRPD5L,CE5YCN31LYCF,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00000227,2025-07-30 06:24:32.735570,2025-08-04 07:12:44.431986,7.33,6W2JGZ3FPXRT,E68PO55QY6OR,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00000228,2024-11-08 21:48:32.735570,2024-12-02 02:39:03.847446,9462.28,RQVZYIE8MYLA,F2RKAOREXFT0,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00000229,2025-09-05 03:37:32.735570,2025-09-07 14:19:17.400369,1025.36,VOBVOLIYZICX,9ZMQ9P7EQFJO,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00000230,2025-07-23 15:28:32.735570,2025-07-25 13:58:44.542984,49.74,WO7BAL23IQG1,O3K5WUIH2JYH,CHEQUE,AUD,MOBILE,AU
TXN00000231,2025-09-11 00:58:32.735570,2025-09-12 06:32:03.797279,996.2,761SNBC5ADVG,TCP2R7DOYFY5,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00000232,2025-07-02 20:15:32.735570,2025-07-04 18:49:22.012545,35.74,U81NWYTAU731,I7ZC7BKSKI19,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00000233,2025-11-05 11:35:32.735570,2025-11-06 14:14:35.445111,98.29,WPMIB2I98NKH,WPMIB2I98NKH,DIRECT_DEBIT,AUD,ATM,AU
TXN00000234,2025-09-06 23:13:32.735570,2025-09-07 02:52:04.815123,271.81,Z9KVEADCT1ZH,JMIC97SZPL56,CHEQUE,AUD,BRANCH,AU
TXN00000235,2025-05-31 10:13:32.735570,2025-06-02 04:56:46.557290,1748.75,JHYAX808H0OC,6DZF9WTDNAPG,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00000236,2025-02-18 23:46:32.735570,2025-02-21 01:51:15.730371,127.19,MIKWMVW9KQKE,LIQA123NCRJA,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00000237,2025-01-04 04:12:32.735570,2025-01-04 16:50:33.872393,229.07,QHCB82OXLMYQ,OG2XR3LDZ5JX,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00000238,2025-02-07 08:13:32.735570,2025-02-11 09:04:21.577950,230.11,EJM9CUUQ4YE0,RJDNA0C0FOSH,CARD_PAYMENT,AUD,BRANCH,AU
TXN00000239,2025-07-29 01:12:32.735570,2025-07-29 06:32:24.711505,1096.74,65W64YQJGVCB,85ENCCE4HAEC,CARD_PAYMENT,AUD,MOBILE,AU
TXN00000240,2025-02-23 15:59:32.735570,2025-02-23 17:41:19.493713,18.97,LBUWCHGTWY3Y,3NC8MQ5S45NM,CARD_PAYMENT,AUD,ONLINE,AU
TXN00000241,2025-06-05 02:26:32.735570,2025-06-29 20:42:48.547932,25.92,6TA0L4AO4WV7,KLX2WEDF4339,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00000242,2025-02-17 06:17:32.735570,2025-03-08 17:31:10.733503,213.57,3XT8S7I5LGO9,LOI5YRCE3SEM,CHEQUE,AUD,MOBILE,AU
TXN00000243,2025-04-21 11:11:32.735570,2025-04-22 03:38:07.403770,93.16,1IINSM4FSHOH,ZQ1VKVV411QI,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00000244,2025-08-08 00:59:32.735570,2025-08-12 17:37:53.054922,63.26,OG2XR3LDZ5JX,LLG3T9PC72EQ,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00000245,2024-12-30 01:49:32.735570,2025-01-02 04:44:58.181185,65.76,9FB4TD3HTY61,7AG3YN2YJW20,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00000246,2025-03-28 22:49:32.735570,2025-03-29 13:50:31.126913,,LLG3T9PC72EQ,TVZ2GPILEREK,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00000247,2025-04-13 18:16:32.735570,2025-04-22 02:01:42.134524,106.83,N6GOQSY9ISIW,EK91KEGJ52T2,CHEQUE,AUD,MOBILE,AU
TXN00000248,2025-09-19 15:50:32.735570,2025-09-20 02:52:49.744038,1306.44,8AO1WXLCIU4B,C1N0GKCPOPXA,DIRECT_DEBIT,AUD,ATM,AU
TXN00000249,2025-04-05 12:48:32.735570,2025-04-06 00:00:26.128938,511.05,1E42T2G43154,MN9ZTDY61AA0,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00000250,2025-03-19 22:53:32.735570,2025-03-25 00:06:26.349817,16.83,8RGO5SEBBMJX,GFQW856U0RKT,ATM_WITHDRAWAL,AUD,MOBILE,AU
TXN00000251,2025-06-09 09:15:32.735570,2025-06-18 23:49:17.800450,1817.53,LDXZFLMR19IK,G3HD6OI9DI53,CASH_DEPOSIT,AUD,MOBILE,AU
TXN00000252,2025-09-24 22:47:32.735570,2025-09-26 18:25:38.642523,29.29,6TA0L4AO4WV7,F93NTCUNBDZC,CHEQUE,AUD,MOBILE,AU
TXN00000253,2025-10-20 12:21:32.735570,2025-10-21 20:34:46.581194,17.42,LBUWCHGTWY3Y,TOY9QJS7I58U,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00000254,2025-02-17 15:22:32.735570,2025-02-23 10:08:54.465340,1350.94,LDXZFLMR19IK,S902A0NW60JS,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00000255,2025-10-31 22:49:32.735570,2025-11-24 09:02:02.617487,44.08,P6J3VME942HQ,GQ4PPAJX4B0A,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00000256,2025-07-25 02:22:32.735570,2025-07-25 11:14:15.521952,12553.45,FMX9IYHOSDQE,4IX0HY9KDPPE,WIRE_TRANSFER,AUD,ONLINE,AU
TXN00000257,2024-12-03 02:57:32.735570,2024-12-04 03:01:41.190165,1317.5,YFTLXBWLWM5J,1K4O27EVCNQI,CARD_PAYMENT,AUD,MOBILE,AU
TXN00000258,2025-10-31 07:58:32.735570,2025-11-01 14:29:12.651507,83.2,ZM36WKR38K2D,5SRPUC8EYLB0,CHEQUE,AUD,,AU
TXN00000259,2025-09-30 16:21:32.735570,2025-10-01 09:09:12.221933,498.75,JGW8P3T53XR9,QNV53IW5LV0K,CHEQUE,AUD,MOBILE,AU
TXN00000260,2025-09-19 20:48:32.735570,2025-09-20 07:41:26.644810,392.5,Z9VX4XSQ60MV,Z9VX4XSQ60MV,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00000261,2025-06-28 16:45:32.735570,2025-06-29 10:14:07.029822,254.9,JJDH2UDX1ZFM,6DLMFBDWU1G7,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00000262,2025-09-03 19:50:32.735570,2025-09-09 02:41:38.950731,53.37,JMIC97SZPL56,MEUULZ6WKKMY,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00000263,2024-12-24 21:26:32.735570,2024-12-26 16:23:44.002449,47.04,RO8UA4NUTHO6,87ZMYP2CHAQP,ATM_WITHDRAWAL,AUD,ONLINE,AU
TXN00000264,2025-01-13 12:34:32.735570,2025-01-19 16:44:43.659448,113.52,2NP6I5GSE146,7HCJTAQVO6IB,CARD_PAYMENT,AUD,ATM,AU
TXN00000265,2025-01-18 20:53:32.735570,2025-01-21 13:12:54.142661,97.74,MNERGWJ8RR1L,MQEBN26F4DQW,CARD_PAYMENT,AUD,ONLINE,AU
TXN00000266,2024-12-01 07:50:32.735570,2024-12-05 20:09:41.001940,3923.99,761SNBC5ADVG,7NAQGU5IO8VE,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00000267,2025-06-20 10:15:32.735570,2025-06-21 14:24:41.859067,74.5,3OD4JHRRRSUY,F5AKD95BU1ET,ATM_WITHDRAWAL,AUD,ATM,AU
TXN00000268,2025-09-09 08:22:32.735570,2025-09-09 13:26:01.409720,474.38,1XW4SPI0VP1D,C4WXEFJRPD5L,CASH_DEPOSIT,AUD,BRANCH,AU
TXN00000269,2024-11-21 14:09:32.735570,2024-11-22 21:45:29.374858,148.27,QEQQR7D6E5F0,P8MEESMCOUEZ,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00000270,2024-12-03 06:41:32.735570,2024-12-03 20:38:45.551562,56.27,GOVUOLAFSJWC,WF3V47XOL1IV,CHEQUE,AUD,MOBILE,AU
TXN00000271,2024-12-11 01:36:32.735570,2024-12-15 21:45:43.759821,1801.67,R6J6AG281VFU,084DEHNSB02L,CARD_PAYMENT,AUD,,AU
TXN00000272,2025-09-27 03:13:32.735570,2025-10-01 01:41:51.968273,22.36,TNAGNIDP3LDJ,TNAGNIDP3LDJ,CASH_WITHDRAWAL,AUD,ONLINE,AU
TXN00000273,2025-01-06 08:39:32.735570,2025-01-14 14:13:53.227929,1.42,ZYWDV5QIN7ZX,JZEKLEJVGIFY,DIRECT_DEBIT,AUD,ATM,AU
TXN00000274,2025-08-18 17:28:32.735570,2025-08-18 21:15:22.718946,221.74,JK3GMJOIEZZG,7T939A6SPZD1,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00000275,2025-02-04 21:54:32.735570,2025-02-04 22:31:28.166254,,E1IIBY7UXU23,WSXVTI2V0ZSL,CASH_WITHDRAWAL,AUD,BRANCH,AU
TXN00000276,2025-02-03 04:58:32.735570,2025-02-04 03:57:02.967681,188.97,YRSZQUSSJHMO,F5AKD95BU1ET,CARD_PAYMENT,AUD,ATM,AU
TXN00000277,2025-02-07 04:43:32.735570,2025-02-07 04:53:57.054190,63.22,OXIL6RSOFRVA,EXC1T0OYPKB5,CASH_DEPOSIT,AUD,ONLINE,AU
TXN00000278,2025-04-13 23:10:32.735570,2025-04-14 05:41:46.494911,2600.45,OH5743F9RD4M,KP90NE6YIWDS,CARD_PAYMENT,AUD,MOBILE,AU
TXN00000279,2025-05-26 02:46:32.735570,2025-06-14 17:19:54.446061,2529.4,RJAE8QK4Z91P,STAVPIAGF9AH,CARD_PAYMENT,AUD,ATM,AU
TXN00000280,2025-01-17 17:31:32.735570,2025-01-18 23:18:38.803324,13529.36,0SPWQIGBU990,UR8NZJEE1B34,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00000281,2025-03-22 14:41:32.735570,2025-03-25 20:54:18.593833,0.0,C5HDFUB4RC05,S6LD2T8YFOTU,DIRECT_DEBIT,AUD,BRANCH,AU
TXN00000282,2025-07-15 18:28:32.735570,2025-07-18 05:16:26.503021,1018.3,JMIC97SZPL56,77MCKUM88BW6,WIRE_TRANSFER,AUD,BRANCH,AU
TXN00000283,2025-10-11 20:51:32.735570,2025-10-12 03:34:20.812563,85.4,MZ9HGNA0B6NW,IPVTAB38LSTU,CARD_PAYMENT,AUD,MOBILE,AU
TXN00000284,2025-10-29 17:32:32.735570,2025-11-07 11:17:10.568953,4151.52,1K4O27EVCNQI,2NP6I5GSE146,CHEQUE,AUD,BRANCH,AU
TXN00000285,2025-03-27 08:22:32.735570,2025-04-14 19:56:59.304871,525.2,XXHZ6ZMK6YWG,LIQA123NCRJA,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00000286,2025-01-28 03:20:32.735570,2025-02-09 00:25:47.335857,2502.12,NLNCJ7XZY0UQ,B73RRFKRKN88,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00000287,2025-01-07 01:56:32.735570,2025-01-14 22:50:03.797336,5.24,Y4Q9YG0QLWE1,GSGCHYB7TH34,CHEQUE,AUD,,AU
TXN00000288,2025-07-16 09:38:32.735570,2025-07-17 15:24:27.804501,90378.15,PM318GIYRNQ1,LYG6D93WD6OC,WIRE_TRANSFER,AUD,MOBILE,AU
TXN00000289,2025-09-27 20:52:32.735570,2025-09-28 23:43:05.096436,10.71,GG6SO049RGAC,E1IIBY7UXU23,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00000290,2025-03-27 06:13:32.735570,2025-04-01 11:43:02.201858,213.7,TCP2R7DOYFY5,3AJ87WLYZFPP,CHEQUE,AUD,BRANCH,AU
TXN00000291,2025-10-29 21:06:32.735570,2025-10-31 05:27:04.648977,129.97,2UB5ZR8346AW,MEUULZ6WKKMY,CARD_PAYMENT,AUD,MOBILE,AU
TXN00000292,2025-04-01 10:49:32.735570,2025-04-03 23:38:09.267498,185.88,GBUHZOCJECB4,JD5LN55EJ1YL,ATM_WITHDRAWAL,AUD,BRANCH,AU
TXN00000293,2025-10-09 14:18:32.735570,2025-10-10 10:01:39.368202,141.73,4E8QENVGUASM,MJ22OIGKYOJB,DIRECT_DEBIT,AUD,MOBILE,AU
TXN00000294,2025-10-28 05:30:32.735570,2025-10-29 03:28:02.752056,5083.68,YLAQS4FUSNZD,GD5KXJ2EZNJ8,DIRECT_DEBIT,AUD,ONLINE,AU
TXN00000295,2025-01-30 09:27:32.735570,2025-02-03 15:51:29.949129,141.02,,UZPO0ZSRQL0S,CARD_PAYMENT,AUD,MOBILE,AU
TXN00000296,2025-05-12 08:39:32.735570,2025-05-12 19:01:59.921572,32.67,M7R3QCQAOOXJ,0F8NUIX6HT3I,CHEQUE,AUD,ATM,AU
TXN00000297,2025-07-11 19:36:32.735570,2025-07-15 18:20:44.253208,439.77,F93NTCUNBDZC,RGC5FJ2TEXQQ,CASH_WITHDRAWAL,AUD,ATM,AU
TXN00000298,2025-06-08 06:05:32.735570,2025-06-28 08:37:19.072647,54.22,LS2QTKEYW0NR,TWCEECFVSJW7,CASH_DEPOSIT,AUD,ATM,AU
TXN00000299,2024-11-15 04:56:32.735570,2024-11-16 05:51:24.366592,28.62,OOJJDP5J7QMG,D129KZ24I11Q,CARD_PAYMENT,AUD,ATM,AU
TXN00000300,2024-11-07 15:09:32.735570,2024-11-08 16:57:19.720945,368.37,93DRI54PUGQ9,Y4Q9YG0QLWE1,CASH_WITHDRAWAL,AUD,MOBILE,AU
TXN00000301,2025-03-04 00:10:32.735570,2025-03-05 13:30:48.799875,6586.73,WF3V47XOL1IV,EJM9CUUQ4YE0,CASH_DEPOSIT,AUD,ATM,AU
TXN00000302,2025-07-15 11:19:32.735570,2025-08-14 01:44:58.082801,,7YYKL4RFQCD0,0EWAYAJ5ND3A,CASH_DEPOSIT,AUD,BRANCH,AU
